time,ADM1_EN,ADM2_EN,lon,lat,precipitationCal,PROV_CODE,time2,time3
2022-02-16 00:00:00,Alaotra Mangoro,Ambatondrazaka,48.45000208979068,-17.93043385381284,5.7456484,3.0,2022-02-16,02-16
2022-02-16 00:00:00,Alaotra Mangoro,Amparafaravola,48.34750175476074,-17.437499046325684,3.0161319,3.0,2022-02-16,02-16
2022-02-16 00:00:00,Alaotra Mangoro,Andilamena,48.33593988418579,-16.718749523162842,1.5556453,3.0,2022-02-16,02-16
2022-02-16 00:00:00,Alaotra Mangoro,Anosibe-An'ala,48.120835622151695,-19.50833257039388,19.943943,3.0,2022-02-16,02-16
2022-02-16 00:00:00,Alaotra Mangoro,Moramanga,48.253228341379476,-18.817741147933468,14.537195,3.0,2022-02-16,02-16
2022-02-16 00:00:00,Amoron I Mania,Ambatofinandrahana,46.302176434060804,-20.493477614029594,3.371025,2.0,2022-02-16,02-16
2022-02-16 00:00:00,Amoron I Mania,Ambositra,47.307694948636566,-20.59615267240084,6.04248,2.0,2022-02-16,02-16
2022-02-16 00:00:00,Amoron I Mania,Fandriana,47.444739291542454,-20.27105170802066,8.549978,2.0,2022-02-16,02-16
2022-02-16 00:00:00,Amoron I Mania,Manandriana,47.02500343322754,-20.774999618530273,1.2646141,2.0,2022-02-16,02-16
2022-02-16 00:00:00,Analamanga,Ambohidratrimo,47.433336893717446,-18.683331807454426,5.6043396,1.0,2022-02-16,02-16
2022-02-16 00:00:00,Analamanga,Andramasina,47.742858341761995,-19.299998692103795,13.503771,1.0,2022-02-16,02-16
2022-02-16 00:00:00,Analamanga,Anjozorobe,47.741894593109954,-18.1986482981089,2.3797154,1.0,2022-02-16,02-16
2022-02-16 00:00:00,Analamanga,Ankazobe,47.039395997018524,-18.16666620427912,4.8453627,1.0,2022-02-16,02-16
2022-02-16 00:00:00,Analamanga,Antananarivo Atsimondrano,47.48333867390951,-19.016666412353516,6.741379,1.0,2022-02-16,02-16
2022-02-16 00:00:00,Analamanga,Antananarivo Avaradrano,47.607145581926616,-18.878571101597377,8.40201,1.0,2022-02-16,02-16
2022-02-16 00:00:00,Analamanga,Manjakandriana,47.788461245023285,-18.826922196608322,6.1165323,1.0,2022-02-16,02-16
2022-02-16 00:00:00,Analanjirofo,Fenerive Est,49.19231033325195,-17.1538452735314,3.4949481,3.0,2022-02-16,02-16
2022-02-16 00:00:00,Analanjirofo,Mananara-Avaratra,49.498650525067305,-16.23648584211195,4.1669497,3.0,2022-02-16,02-16
2022-02-16 00:00:00,Analanjirofo,Maroantsetra,49.480359486171174,-15.478569984436035,4.360677,3.0,2022-02-16,02-16
2022-02-16 00:00:00,Analanjirofo,Sainte Marie,49.90000534057617,-16.950000762939453,4.3751917,3.0,2022-02-16,02-16
2022-02-16 00:00:00,Analanjirofo,Soanierana Ivongo,49.317569938865866,-16.717566928348027,0.3710215,3.0,2022-02-16,02-16
2022-02-16 00:00:00,Analanjirofo,Vavatenina,49.01800277709961,-17.521999053955078,9.048364,3.0,2022-02-16,02-16
2022-02-16 00:00:00,Androy,Ambovombe-Androy,45.79827815088733,-24.858619953023975,0.0,5.0,2022-02-16,02-16
