time,ADM1_EN,ADM2_EN,precipitation,time2,time3
2023-02-09 18:00:00,Vakinankaratra,Mandoto,4.48626877725,2023-02-09,02-09
2023-02-09 18:00:00,Vatovavy Fitovinany,Ifanadiana,0.51788519320133,2023-02-09,02-09
2023-02-09 18:00:00,Vatovavy Fitovinany,Ikongo,0.288392974727321,2023-02-09,02-09
2023-02-09 18:00:00,Vatovavy Fitovinany,Manakara Atsimo,0.124967113386133,2023-02-09,02-09
2023-02-09 18:00:00,Vatovavy Fitovinany,Mananjary,0.268115402778928,2023-02-09,02-09
2023-02-09 18:00:00,Vatovavy Fitovinany,Nosy-Varika,0.377438286586445,2023-02-09,02-09
2023-02-09 18:00:00,Vatovavy Fitovinany,Vohipeno,0.0645376366817138,2023-02-09,02-09
2023-02-09 21:00:00,Alaotra Mangoro,Ambatondrazaka,0.0214435153504145,2023-02-09,02-09
2023-02-09 21:00:00,Alaotra Mangoro,Amparafaravola,0.0595648267393699,2023-02-09,02-09
2023-02-09 21:00:00,Alaotra Mangoro,Andilamena,0.175722106175272,2023-02-09,02-09
2023-02-09 21:00:00,Alaotra Mangoro,Anosibe-An'ala,0.0370252551001613,2023-02-09,02-09
2023-02-09 21:00:00,Alaotra Mangoro,Moramanga,0.0246140877885233,2023-02-09,02-09
2023-02-09 21:00:00,Amoron I Mania,Ambatofinandrahana,0.493442340225042,2023-02-09,02-09
2023-02-09 21:00:00,Amoron I Mania,Ambositra,0.0360618985813254,2023-02-09,02-09
2023-02-09 21:00:00,Amoron I Mania,Fandriana,0.020620323984124,2023-02-09,02-09
2023-02-09 21:00:00,Amoron I Mania,Manandriana,0.0105268445986439,2023-02-09,02-09
2023-02-09 21:00:00,Analamanga,Ambohidratrimo,0.0138447583109761,2023-02-09,02-09
2023-02-09 21:00:00,Analamanga,Andramasina,0.0929727384063881,2023-02-09,02-09
2023-02-09 21:00:00,Analamanga,Anjozorobe,0.00469347782672156,2023-02-09,02-09
2023-02-09 21:00:00,Analamanga,Ankazobe,0.09540505068038,2023-02-09,02-09
2023-02-09 21:00:00,Analamanga,Antananarivo Atsimondrano,0.148032603067501,2023-02-09,02-09
2023-02-09 21:00:00,Analamanga,Antananarivo Avaradrano,0.0278990923293999,2023-02-09,02-09
2023-02-09 21:00:00,Analamanga,Manjakandriana,0.0375302091885645,2023-02-09,02-09
2023-02-09 21:00:00,Analanjirofo,Fenerive Est,0.806285879268006,2023-02-09,02-09
2023-02-09 21:00:00,Analanjirofo,Mananara-Avaratra,0.690009794544076,2023-02-09,02-09
2023-02-09 21:00:00,Analanjirofo,Maroantsetra,0.395788383886351,2023-02-09,02-09
2023-02-09 21:00:00,Analanjirofo,Sainte Marie,2.89263933265465,2023-02-09,02-09
2023-02-09 21:00:00,Analanjirofo,Soanierana Ivongo,0.690837820016502,2023-02-09,02-09
2023-02-09 21:00:00,Analanjirofo,Vavatenina,0.526712377022486,2023-02-09,02-09
2023-02-09 21:00:00,Androy,Ambovombe-Androy,0.000409298539651852,2023-02-09,02-09
2023-02-09 21:00:00,Androy,Bekily,0.0673459446921317,2023-02-09,02-09
2023-02-09 21:00:00,Androy,Beloha,0.104301245207898,2023-02-09,02-09
2023-02-09 21:00:00,Anosy,Amboasary-Atsimo,0.00131119805224617,2023-02-09,02-09
2023-02-09 21:00:00,Anosy,Betroka,0.0121299457391839,2023-02-09,02-09
2023-02-09 21:00:00,Anosy,Taolagnaro,0.0343814775760225,2023-02-09,02-09
2023-02-09 21:00:00,Atsimo Andrefana,Ampanihy Ouest,0.0414897161338519,2023-02-09,02-09
2023-02-09 21:00:00,Atsimo Andrefana,Ankazoabo,4.60466846239411,2023-02-09,02-09
2023-02-09 21:00:00,Atsimo Andrefana,Benenitra,0.251053085402908,2023-02-09,02-09
2023-02-09 21:00:00,Atsimo Andrefana,Beroroha,1.77026933025991,2023-02-09,02-09
2023-02-09 21:00:00,Atsimo Andrefana,Betioky Atsimo,0.664390241911003,2023-02-09,02-09
2023-02-09 21:00:00,Atsimo Andrefana,Morombe,0.448927835646883,2023-02-09,02-09
2023-02-09 21:00:00,Atsimo Andrefana,Sakaraha,1.30428285781385,2023-02-09,02-09
2023-02-09 21:00:00,Atsimo Andrefana,Toliary-I,3.69818147324258,2023-02-09,02-09
2023-02-09 21:00:00,Atsimo Andrefana,Toliary-II,1.87190679446246,2023-02-09,02-09
2023-02-09 21:00:00,Atsimo Atsinanana,Befotaka,0.0105755586177111,2023-02-09,02-09
2023-02-09 21:00:00,Atsimo Atsinanana,Farafangana,0.131433110465878,2023-02-09,02-09
2023-02-09 21:00:00,Atsimo Atsinanana,Midongy-Atsimo,0.0174938062000798,2023-02-09,02-09
2023-02-09 21:00:00,Atsimo Atsinanana,Vangaindrano,0.104418762668502,2023-02-09,02-09
2023-02-09 21:00:00,Atsimo Atsinanana,Vondrozo,0.00910487505003672,2023-02-09,02-09
2023-02-09 21:00:00,Atsinanana,Antanambao Manampontsy,0.00791211643372662,2023-02-09,02-09
2023-02-09 21:00:00,Atsinanana,Brickaville,0.459751824521333,2023-02-09,02-09
2023-02-09 21:00:00,Atsinanana,Mahanoro,0.0381577886160343,2023-02-09,02-09
2023-02-09 21:00:00,Atsinanana,Marolambo,0.0419236406334676,2023-02-09,02-09
2023-02-09 21:00:00,Atsinanana,Toamasina II,0.861444987183495,2023-02-09,02-09
2023-02-09 21:00:00,Atsinanana,Vatomandry,0.0631220849143574,2023-02-09,02-09
2023-02-09 21:00:00,Betsiboka,Kandreho,9.1460224765922,2023-02-09,02-09
2023-02-09 21:00:00,Betsiboka,Maevatanana,0.70713987212309,2023-02-09,02-09
2023-02-09 21:00:00,Betsiboka,Tsaratanana,0.142796636500862,2023-02-09,02-09
2023-02-09 21:00:00,Boeny,Ambato Boeni,5.73482393320805,2023-02-09,02-09
2023-02-09 21:00:00,Boeny,Mahajanga II,2.59249711156221,2023-02-09,02-09
2023-02-09 21:00:00,Boeny,Marovoay,3.62860879194088,2023-02-09,02-09
2023-02-09 21:00:00,Boeny,Mitsinjo,8.28141500357222,2023-02-09,02-09
2023-02-09 21:00:00,Boeny,Soalala,6.34368375601298,2023-02-09,02-09
2023-02-09 21:00:00,Bongolava,Fenoarivobe,2.44249096315073,2023-02-09,02-09
2023-02-09 21:00:00,Bongolava,Tsiroanomandidy,4.0352457665748,2023-02-09,02-09
2023-02-09 21:00:00,Diana,Ambanja,0.409121008510274,2023-02-09,02-09
2023-02-09 21:00:00,Diana,Ambilobe,0.0835757441940342,2023-02-09,02-09
2023-02-09 21:00:00,Diana,Antsiranana I,0.321018407179508,2023-02-09,02-09
2023-02-09 21:00:00,Diana,Antsiranana II,0.207929369133328,2023-02-09,02-09
2023-02-09 21:00:00,Diana,Nosy-Be,0.652164213417564,2023-02-09,02-09
2023-02-09 21:00:00,Haute Matsiatra,Ambalavao,0.0584396630916412,2023-02-09,02-09
2023-02-09 21:00:00,Haute Matsiatra,Ambohimahasoa,0.0344250896372474,2023-02-09,02-09
2023-02-09 21:00:00,Haute Matsiatra,Fianarantsoa I,0.167418592842296,2023-02-09,02-09
2023-02-09 21:00:00,Haute Matsiatra,Ikalamavony,0.175448998897845,2023-02-09,02-09
2023-02-09 21:00:00,Haute Matsiatra,Isandra,0.228295192603996,2023-02-09,02-09
2023-02-09 21:00:00,Haute Matsiatra,Lalangina,0.0691583760457838,2023-02-09,02-09
2023-02-09 21:00:00,Haute Matsiatra,Vohibato,0.0856822459057807,2023-02-09,02-09
2023-02-09 21:00:00,Ihorombe,Iakora,0.018973597245732,2023-02-09,02-09
2023-02-09 21:00:00,Ihorombe,Ihosy,0.218403314532086,2023-02-09,02-09
2023-02-09 21:00:00,Ihorombe,Ivohibe,0.0284523840803702,2023-02-09,02-09
2023-02-09 21:00:00,Itasy,Arivonimamo,0.2828975931004,2023-02-09,02-09
2023-02-09 21:00:00,Itasy,Miarinarivo,0.0937235273542518,2023-02-09,02-09
2023-02-09 21:00:00,Itasy,Soavinandriana,0.159019030370366,2023-02-09,02-09
2023-02-09 21:00:00,Melaky,Ambatomainty,13.6231856879256,2023-02-09,02-09
2023-02-09 21:00:00,Melaky,Antsalova,2.43082533854243,2023-02-09,02-09
2023-02-09 21:00:00,Melaky,Besalampy,3.091932809997,2023-02-09,02-09
2023-02-09 21:00:00,Melaky,Maintirano,0.701676128523624,2023-02-09,02-09
2023-02-09 21:00:00,Melaky,Morafenobe,4.51766663021503,2023-02-09,02-09
2023-02-09 21:00:00,Menabe,Belo Sur Tsiribihina,3.74295126607039,2023-02-09,02-09
2023-02-09 21:00:00,Menabe,Mahabo,3.10917367870744,2023-02-09,02-09
2023-02-09 21:00:00,Menabe,Manja,1.72222257614246,2023-02-09,02-09
2023-02-09 21:00:00,Menabe,Miandrivazo,6.95587564402925,2023-02-09,02-09
2023-02-09 21:00:00,Menabe,Morondava,2.99315952963176,2023-02-09,02-09
2023-02-09 21:00:00,Sava,Andapa,0.314246497861097,2023-02-09,02-09
2023-02-09 21:00:00,Sava,Antalaha,1.96437347203027,2023-02-09,02-09
2023-02-09 21:00:00,Sava,Sambava,0.320752649663542,2023-02-09,02-09
2023-02-09 21:00:00,Sava,Vohemar,0.0485905027396229,2023-02-09,02-09
2023-02-09 21:00:00,Sofia,Analalava,0.871069482027725,2023-02-09,02-09
2023-02-09 21:00:00,Sofia,Antsohihy,0.117584007888714,2023-02-09,02-09
2023-02-09 21:00:00,Sofia,Bealanana,0.0768568284267011,2023-02-09,02-09
2023-02-09 21:00:00,Sofia,Befandriana Nord,0.151191071427954,2023-02-09,02-09
2023-02-09 21:00:00,Sofia,Mampikony,0.237209676291782,2023-02-09,02-09
2023-02-09 21:00:00,Sofia,Mandritsara,0.108051723658465,2023-02-09,02-09
2023-02-09 21:00:00,Sofia,Port-Berge (Boriziny-Vaovao),0.251512441300724,2023-02-09,02-09
2023-02-09 21:00:00,Vakinankaratra,Ambatolampy,0.0632027222936113,2023-02-09,02-09
2023-02-09 21:00:00,Vakinankaratra,Antanifotsy,0.0501455829563873,2023-02-09,02-09
2023-02-09 21:00:00,Vakinankaratra,Antsirabe I,0.00560931005747989,2023-02-09,02-09
2023-02-09 21:00:00,Vakinankaratra,Antsirabe II,0.0204434922299064,2023-02-09,02-09
2023-02-09 21:00:00,Vakinankaratra,Betafo,0.0742580696641068,2023-02-09,02-09
2023-02-09 21:00:00,Vakinankaratra,Faratsiho,0.221114456431036,2023-02-09,02-09
2023-02-09 21:00:00,Vakinankaratra,Mandoto,0.565345509945642,2023-02-09,02-09
2023-02-09 21:00:00,Vatovavy Fitovinany,Ifanadiana,0.060971599743318,2023-02-09,02-09
2023-02-09 21:00:00,Vatovavy Fitovinany,Ikongo,0.454341127660591,2023-02-09,02-09
2023-02-09 21:00:00,Vatovavy Fitovinany,Manakara Atsimo,0.551011389721554,2023-02-09,02-09
2023-02-09 21:00:00,Vatovavy Fitovinany,Mananjary,0.334420652676156,2023-02-09,02-09
2023-02-09 21:00:00,Vatovavy Fitovinany,Nosy-Varika,0.0318834248396075,2023-02-09,02-09
2023-02-09 21:00:00,Vatovavy Fitovinany,Vohipeno,0.00563783824591982,2023-02-09,02-09
2023-02-10 00:00:00,Alaotra Mangoro,Ambatondrazaka,0.109332917604859,2023-02-10,02-10
2023-02-10 00:00:00,Alaotra Mangoro,Amparafaravola,0.160764335189015,2023-02-10,02-10
2023-02-10 00:00:00,Alaotra Mangoro,Andilamena,1.36262570883082,2023-02-10,02-10
2023-02-10 00:00:00,Alaotra Mangoro,Anosibe-An'ala,0.000332018702465575,2023-02-10,02-10
2023-02-10 00:00:00,Alaotra Mangoro,Moramanga,0.0142050552869126,2023-02-10,02-10
2023-02-10 00:00:00,Amoron I Mania,Ambatofinandrahana,0.197649287731822,2023-02-10,02-10
2023-02-10 00:00:00,Amoron I Mania,Ambositra,0.0923468604092844,2023-02-10,02-10
2023-02-10 00:00:00,Amoron I Mania,Fandriana,5.20242610946298E-06,2023-02-10,02-10
2023-02-10 00:00:00,Amoron I Mania,Manandriana,0.142192945510033,2023-02-10,02-10
2023-02-10 00:00:00,Analamanga,Ambohidratrimo,0.0232019203637416,2023-02-10,02-10
2023-02-10 00:00:00,Analamanga,Andramasina,0.00153878920744838,2023-02-10,02-10
2023-02-10 00:00:00,Analamanga,Anjozorobe,0.00124332972179242,2023-02-10,02-10
2023-02-10 00:00:00,Analamanga,Ankazobe,0.453864777940467,2023-02-10,02-10
2023-02-10 00:00:00,Analamanga,Antananarivo Atsimondrano,0.0566330178407952,2023-02-10,02-10
2023-02-10 00:00:00,Analamanga,Antananarivo Avaradrano,0.0100355295414504,2023-02-10,02-10
2023-02-10 00:00:00,Analamanga,Manjakandriana,0.00250892656801555,2023-02-10,02-10
2023-02-10 00:00:00,Analanjirofo,Fenerive Est,0.224378855243021,2023-02-10,02-10
2023-02-10 00:00:00,Analanjirofo,Mananara-Avaratra,0.477951402239489,2023-02-10,02-10
2023-02-10 00:00:00,Analanjirofo,Maroantsetra,0.384920613143809,2023-02-10,02-10
2023-02-10 00:00:00,Analanjirofo,Sainte Marie,3.06928965420229,2023-02-10,02-10
2023-02-10 00:00:00,Analanjirofo,Soanierana Ivongo,0.659974291532086,2023-02-10,02-10
2023-02-10 00:00:00,Analanjirofo,Vavatenina,0.263836563809309,2023-02-10,02-10
2023-02-10 00:00:00,Androy,Ambovombe-Androy,0.0767180966443113,2023-02-10,02-10
2023-02-10 00:00:00,Androy,Bekily,0.0302868776177706,2023-02-10,02-10
2023-02-10 00:00:00,Androy,Beloha,4.14270519589384E-06,2023-02-10,02-10
2023-02-10 00:00:00,Anosy,Amboasary-Atsimo,0.173910988417837,2023-02-10,02-10
2023-02-10 00:00:00,Anosy,Betroka,0.00475414378137221,2023-02-10,02-10
2023-02-10 00:00:00,Anosy,Taolagnaro,0.0204252727144985,2023-02-10,02-10
2023-02-10 00:00:00,Atsimo Andrefana,Ampanihy Ouest,0.00703905512497801,2023-02-10,02-10
2023-02-10 00:00:00,Atsimo Andrefana,Ankazoabo,0.343944698647123,2023-02-10,02-10
2023-02-10 00:00:00,Atsimo Andrefana,Benenitra,0.031494508515327,2023-02-10,02-10
2023-02-10 00:00:00,Atsimo Andrefana,Beroroha,1.1475337929669,2023-02-10,02-10
2023-02-10 00:00:00,Atsimo Andrefana,Betioky Atsimo,0.0587266023021324,2023-02-10,02-10
2023-02-10 00:00:00,Atsimo Andrefana,Morombe,0.200952863471519,2023-02-10,02-10
2023-02-10 00:00:00,Atsimo Andrefana,Sakaraha,0.148211461308607,2023-02-10,02-10
2023-02-10 00:00:00,Atsimo Andrefana,Toliary-I,0.34890957159223,2023-02-10,02-10
2023-02-10 00:00:00,Atsimo Andrefana,Toliary-II,0.42123922389617,2023-02-10,02-10
2023-02-10 00:00:00,Atsimo Atsinanana,Befotaka,0.0815762287005782,2023-02-10,02-10
2023-02-10 00:00:00,Atsimo Atsinanana,Farafangana,0.03649729424554,2023-02-10,02-10
2023-02-10 00:00:00,Atsimo Atsinanana,Midongy-Atsimo,0.0467803377680303,2023-02-10,02-10
2023-02-10 00:00:00,Atsimo Atsinanana,Vangaindrano,0.0334939105788098,2023-02-10,02-10
2023-02-10 00:00:00,Atsimo Atsinanana,Vondrozo,0.101758373711534,2023-02-10,02-10
2023-02-10 00:00:00,Atsinanana,Antanambao Manampontsy,4.2498460970819E-06,2023-02-10,02-10
2023-02-10 00:00:00,Atsinanana,Brickaville,0.0624700798854147,2023-02-10,02-10
2023-02-10 00:00:00,Atsinanana,Mahanoro,0.000956781274233494,2023-02-10,02-10
2023-02-10 00:00:00,Atsinanana,Marolambo,0.010047466205045,2023-02-10,02-10
2023-02-10 00:00:00,Atsinanana,Toamasina II,0.183452448005846,2023-02-10,02-10
2023-02-10 00:00:00,Atsinanana,Vatomandry,0.0146042188251158,2023-02-10,02-10
2023-02-10 00:00:00,Betsiboka,Kandreho,2.457166318468,2023-02-10,02-10
2023-02-10 00:00:00,Betsiboka,Maevatanana,0.498555631930103,2023-02-10,02-10
2023-02-10 00:00:00,Betsiboka,Tsaratanana,0.130618266232298,2023-02-10,02-10
2023-02-10 00:00:00,Boeny,Ambato Boeni,1.37596294995009,2023-02-10,02-10
2023-02-10 00:00:00,Boeny,Mahajanga II,0.33542667198983,2023-02-10,02-10
2023-02-10 00:00:00,Boeny,Marovoay,0.494870731100926,2023-02-10,02-10
2023-02-10 00:00:00,Boeny,Mitsinjo,2.1328083420286,2023-02-10,02-10
2023-02-10 00:00:00,Boeny,Soalala,2.00803464020464,2023-02-10,02-10
2023-02-10 00:00:00,Bongolava,Fenoarivobe,0.777713475302638,2023-02-10,02-10
2023-02-10 00:00:00,Bongolava,Tsiroanomandidy,0.791333470621743,2023-02-10,02-10
2023-02-10 00:00:00,Diana,Ambanja,0.330754292448175,2023-02-10,02-10
2023-02-10 00:00:00,Diana,Ambilobe,0.207116309509077,2023-02-10,02-10
2023-02-10 00:00:00,Diana,Antsiranana I,0.148367695277557,2023-02-10,02-10
2023-02-10 00:00:00,Diana,Antsiranana II,0.0928950047831879,2023-02-10,02-10
2023-02-10 00:00:00,Diana,Nosy-Be,0.758838406763971,2023-02-10,02-10
2023-02-10 00:00:00,Haute Matsiatra,Ambalavao,0.285121137754426,2023-02-10,02-10
2023-02-10 00:00:00,Haute Matsiatra,Ambohimahasoa,0.619003696792508,2023-02-10,02-10
2023-02-10 00:00:00,Haute Matsiatra,Fianarantsoa I,0.673279297188856,2023-02-10,02-10
2023-02-10 00:00:00,Haute Matsiatra,Ikalamavony,0.322743228805284,2023-02-10,02-10
2023-02-10 00:00:00,Haute Matsiatra,Isandra,0.4566654090886,2023-02-10,02-10
2023-02-10 00:00:00,Haute Matsiatra,Lalangina,0.32552427961491,2023-02-10,02-10
2023-02-10 00:00:00,Haute Matsiatra,Vohibato,0.473910839284623,2023-02-10,02-10
2023-02-10 00:00:00,Ihorombe,Iakora,0.0106415675729391,2023-02-10,02-10
2023-02-10 00:00:00,Ihorombe,Ihosy,0.31799909672723,2023-02-10,02-10
2023-02-10 00:00:00,Ihorombe,Ivohibe,0.154648199594751,2023-02-10,02-10
2023-02-10 00:00:00,Itasy,Arivonimamo,0.236451023972283,2023-02-10,02-10
2023-02-10 00:00:00,Itasy,Miarinarivo,0.15965230708455,2023-02-10,02-10
2023-02-10 00:00:00,Itasy,Soavinandriana,1.19280572845053,2023-02-10,02-10
2023-02-10 00:00:00,Melaky,Ambatomainty,2.47024239068453,2023-02-10,02-10
2023-02-10 00:00:00,Melaky,Antsalova,0.510275308843359,2023-02-10,02-10
2023-02-10 00:00:00,Melaky,Besalampy,0.540285628257903,2023-02-10,02-10
2023-02-10 00:00:00,Melaky,Maintirano,0.716142965022646,2023-02-10,02-10
2023-02-10 00:00:00,Melaky,Morafenobe,0.867310524631872,2023-02-10,02-10
2023-02-10 00:00:00,Menabe,Belo Sur Tsiribihina,1.34287863173556,2023-02-10,02-10
2023-02-10 00:00:00,Menabe,Mahabo,1.11410210667821,2023-02-10,02-10
2023-02-10 00:00:00,Menabe,Manja,0.90628166694809,2023-02-10,02-10
2023-02-10 00:00:00,Menabe,Miandrivazo,1.13221769039695,2023-02-10,02-10
2023-02-10 00:00:00,Menabe,Morondava,2.64556280777955,2023-02-10,02-10
2023-02-10 00:00:00,Sava,Andapa,0.0371080641666226,2023-02-10,02-10
2023-02-10 00:00:00,Sava,Antalaha,1.32526023984096,2023-02-10,02-10
2023-02-10 00:00:00,Sava,Sambava,0.480192732282329,2023-02-10,02-10
2023-02-10 00:00:00,Sava,Vohemar,0.0814019083750971,2023-02-10,02-10
2023-02-10 00:00:00,Sofia,Analalava,0.212941775506694,2023-02-10,02-10
2023-02-10 00:00:00,Sofia,Antsohihy,0.159865831320242,2023-02-10,02-10
2023-02-10 00:00:00,Sofia,Bealanana,0.69195940037233,2023-02-10,02-10
2023-02-10 00:00:00,Sofia,Befandriana Nord,1.25141901649323,2023-02-10,02-10
2023-02-10 00:00:00,Sofia,Mampikony,0.172805900033265,2023-02-10,02-10
2023-02-10 00:00:00,Sofia,Mandritsara,1.37100467421615,2023-02-10,02-10
2023-02-10 00:00:00,Sofia,Port-Berge (Boriziny-Vaovao),0.2327915473557,2023-02-10,02-10
2023-02-10 00:00:00,Vakinankaratra,Ambatolampy,0.0022198493556621,2023-02-10,02-10
2023-02-10 00:00:00,Vakinankaratra,Antanifotsy,0.00086483664255446,2023-02-10,02-10
2023-02-10 00:00:00,Vakinankaratra,Antsirabe I,7.761234883219E-06,2023-02-10,02-10
2023-02-10 00:00:00,Vakinankaratra,Antsirabe II,0.00607237902611656,2023-02-10,02-10
2023-02-10 00:00:00,Vakinankaratra,Betafo,0.0194951341204744,2023-02-10,02-10
2023-02-10 00:00:00,Vakinankaratra,Faratsiho,0.193142739758032,2023-02-10,02-10
2023-02-10 00:00:00,Vakinankaratra,Mandoto,1.08306487550862,2023-02-10,02-10
2023-02-10 00:00:00,Vatovavy Fitovinany,Ifanadiana,0.457171807885649,2023-02-10,02-10
2023-02-10 00:00:00,Vatovavy Fitovinany,Ikongo,0.934223815016448,2023-02-10,02-10
2023-02-10 00:00:00,Vatovavy Fitovinany,Manakara Atsimo,0.168323731836702,2023-02-10,02-10
2023-02-10 00:00:00,Vatovavy Fitovinany,Mananjary,0.460745219619291,2023-02-10,02-10
2023-02-10 00:00:00,Vatovavy Fitovinany,Nosy-Varika,0.0198483402816825,2023-02-10,02-10
2023-02-10 00:00:00,Vatovavy Fitovinany,Vohipeno,0.0010929398492656,2023-02-10,02-10
2023-02-10 03:00:00,Alaotra Mangoro,Ambatondrazaka,0.149566033642496,2023-02-10,02-10
2023-02-10 03:00:00,Alaotra Mangoro,Amparafaravola,0.206914724821399,2023-02-10,02-10
2023-02-10 03:00:00,Alaotra Mangoro,Andilamena,0.571395484951609,2023-02-10,02-10
2023-02-10 03:00:00,Alaotra Mangoro,Anosibe-An'ala,0.00104606834793231,2023-02-10,02-10
2023-02-10 03:00:00,Alaotra Mangoro,Moramanga,0.0542940043998251,2023-02-10,02-10
2023-02-10 03:00:00,Amoron I Mania,Ambatofinandrahana,0.0335458219424649,2023-02-10,02-10
2023-02-10 03:00:00,Amoron I Mania,Ambositra,0.0560310642243936,2023-02-10,02-10
2023-02-10 03:00:00,Amoron I Mania,Fandriana,0.0886118203879481,2023-02-10,02-10
2023-02-10 03:00:00,Amoron I Mania,Manandriana,0.000867208240379114,2023-02-10,02-10
2023-02-10 03:00:00,Analamanga,Ambohidratrimo,0.0471014641613389,2023-02-10,02-10
2023-02-10 03:00:00,Analamanga,Andramasina,0.00144880077069891,2023-02-10,02-10
2023-02-10 03:00:00,Analamanga,Anjozorobe,0.0611721660809692,2023-02-10,02-10
2023-02-10 03:00:00,Analamanga,Ankazobe,0.125839124497196,2023-02-10,02-10
2023-02-10 03:00:00,Analamanga,Antananarivo Atsimondrano,0.00283502655414244,2023-02-10,02-10
2023-02-10 03:00:00,Analamanga,Antananarivo Avaradrano,0.028460956078821,2023-02-10,02-10
2023-02-10 03:00:00,Analamanga,Manjakandriana,0.00133175700186537,2023-02-10,02-10
2023-02-10 03:00:00,Analanjirofo,Fenerive Est,0.328553935089775,2023-02-10,02-10
2023-02-10 03:00:00,Analanjirofo,Mananara-Avaratra,1.17917761616283,2023-02-10,02-10
2023-02-10 03:00:00,Analanjirofo,Maroantsetra,0.805596012649143,2023-02-10,02-10
2023-02-10 03:00:00,Analanjirofo,Sainte Marie,1.47350937855663,2023-02-10,02-10
2023-02-10 03:00:00,Analanjirofo,Soanierana Ivongo,1.37617249986648,2023-02-10,02-10
2023-02-10 03:00:00,Analanjirofo,Vavatenina,0.262516511436552,2023-02-10,02-10
2023-02-10 03:00:00,Androy,Ambovombe-Androy,0.00028423766305327,2023-02-10,02-10
2023-02-10 03:00:00,Androy,Bekily,0.0103198607238334,2023-02-10,02-10
2023-02-10 03:00:00,Androy,Beloha,5.5507873184979E-06,2023-02-10,02-10
2023-02-10 03:00:00,Anosy,Amboasary-Atsimo,4.98819212052262E-06,2023-02-10,02-10
2023-02-10 03:00:00,Anosy,Betroka,0.000533091495973898,2023-02-10,02-10
2023-02-10 03:00:00,Anosy,Taolagnaro,0.000845478698307567,2023-02-10,02-10
2023-02-10 03:00:00,Atsimo Andrefana,Ampanihy Ouest,5.29725195678032E-06,2023-02-10,02-10
2023-02-10 03:00:00,Atsimo Andrefana,Ankazoabo,0.0257834508374799,2023-02-10,02-10
2023-02-10 03:00:00,Atsimo Andrefana,Benenitra,0.00127382227219641,2023-02-10,02-10
2023-02-10 03:00:00,Atsimo Andrefana,Beroroha,0.078435122774863,2023-02-10,02-10
2023-02-10 03:00:00,Atsimo Andrefana,Betioky Atsimo,0.000512061467660325,2023-02-10,02-10
2023-02-10 03:00:00,Atsimo Andrefana,Morombe,0.0644533026691837,2023-02-10,02-10
2023-02-10 03:00:00,Atsimo Andrefana,Sakaraha,0.0308921992632472,2023-02-10,02-10
2023-02-10 03:00:00,Atsimo Andrefana,Toliary-I,0.0830809299950488,2023-02-10,02-10
2023-02-10 03:00:00,Atsimo Andrefana,Toliary-II,0.0290895666550461,2023-02-10,02-10
2023-02-10 03:00:00,Atsimo Atsinanana,Befotaka,4.97912076146652E-05,2023-02-10,02-10
2023-02-10 03:00:00,Atsimo Atsinanana,Farafangana,0.0630537388060475,2023-02-10,02-10
2023-02-10 03:00:00,Atsimo Atsinanana,Midongy-Atsimo,0.0141675917742153,2023-02-10,02-10
2023-02-10 03:00:00,Atsimo Atsinanana,Vangaindrano,0.0104444718731842,2023-02-10,02-10
2023-02-10 03:00:00,Atsimo Atsinanana,Vondrozo,0.0390037210826348,2023-02-10,02-10
2023-02-10 03:00:00,Atsinanana,Antanambao Manampontsy,0.000544566725147888,2023-02-10,02-10
2023-02-10 03:00:00,Atsinanana,Brickaville,0.130879156461875,2023-02-10,02-10
2023-02-10 03:00:00,Atsinanana,Mahanoro,0.0413236144738602,2023-02-10,02-10
2023-02-10 03:00:00,Atsinanana,Marolambo,0.128797190314314,2023-02-10,02-10
2023-02-10 03:00:00,Atsinanana,Toamasina II,0.280147036716517,2023-02-10,02-10
2023-02-10 03:00:00,Atsinanana,Vatomandry,0.0243925166723784,2023-02-10,02-10
2023-02-10 03:00:00,Betsiboka,Kandreho,0.120887722539784,2023-02-10,02-10
2023-02-10 03:00:00,Betsiboka,Maevatanana,0.0503720440816794,2023-02-10,02-10
2023-02-10 03:00:00,Betsiboka,Tsaratanana,0.112639717159647,2023-02-10,02-10
2023-02-10 03:00:00,Boeny,Ambato Boeni,0.074144219760783,2023-02-10,02-10
